Timestamp;y;jlook_y_gyro
717000;-9.335479E-003;5.395171E-002
718000;-1.065214E-001;5.501697E-002
719000;-2.026974E-001;5.501697E-002
720000;-2.969523E-001;5.501697E-002
721000;-3.883929E-001;5.395171E-002
722000;-4.761530E-001;5.288645E-002
723000;-5.594007E-001;5.182118E-002
724000;-6.373473E-001;5.182118E-002
725000;-7.092502E-001;5.182118E-002
726000;-7.744365E-001;5.395171E-002
727000;-8.322843E-001;5.501697E-002
728000;-8.822451E-001;5.501697E-002
729000;-9.238446E-001;5.501697E-002
730000;-9.566813E-001;5.501697E-002
731000;-9.804515E-001;5.395171E-002
732000;-9.949301E-001;5.288645E-002
733000;-9.999802E-001;5.182118E-002
734000;-9.955537E-001;5.182118E-002
735000;-9.816927E-001;5.288645E-002
736000;-9.585304E-001;5.288645E-002
737000;-9.262831E-001;5.288645E-002
738000;-8.852579E-001;5.288645E-002
739000;-8.358433E-001;5.395171E-002
740000;-7.785075E-001;5.501697E-002
741000;-7.137938E-001;5.501697E-002
742000;-6.423154E-001;5.501697E-002
743000;-5.647494E-001;5.395171E-002
744000;-4.818309E-001;5.395171E-002
745000;-3.943436E-001;5.501697E-002
746000;-3.031234E-001;5.501697E-002
747000;-2.090258E-001;5.608224E-002
748000;-1.129479E-001;5.608224E-002
749000;-1.580027E-002;5.501697E-002
750000;8.149673E-002;5.501697E-002
751000;1.780211E-001;5.395171E-002
752000;2.728584E-001;5.395171E-002
753000;3.651097E-001;5.501697E-002
754000;4.539012E-001;5.608224E-002
755000;5.383914E-001;5.395171E-002
756000;6.177749E-001;5.395171E-002
757000;6.913094E-001;5.395171E-002
758000;7.582930E-001;5.395171E-002
759000;8.180910E-001;5.395171E-002
760000;8.701366E-001;5.395171E-002
761000;9.139291E-001;5.395171E-002
762000;9.490591E-001;5.395171E-002
763000;9.751950E-001;5.501697E-002
764000;9.920892E-001;5.608224E-002
765000;9.995816E-001;5.608224E-002
766000;9.976016E-001;5.501697E-002
767000;9.861680E-001;5.501697E-002
768000;9.653888E-001;5.501697E-002
769000;9.354609E-001;5.608224E-002
770000;8.966680E-001;5.501697E-002
771000;8.493774E-001;5.501697E-002
772000;7.940375E-001;5.395171E-002
773000;7.311724E-001;5.395171E-002
774000;6.613778E-001;5.395171E-002
775000;5.853149E-001;5.501697E-002
776000;5.037034E-001;5.501697E-002
777000;4.173205E-001;5.501697E-002
778000;3.269782E-001;5.395171E-002
779000;2.335380E-001;5.395171E-002
780000;1.378851E-001;5.395171E-002
781000;4.092596E-002;5.501697E-002
782000;-5.642071E-002;5.395171E-002
783000;-1.532325E-001;5.501697E-002
784000;-2.485921E-001;5.501697E-002
785000;-3.415959E-001;5.395171E-002
786000;-4.313627E-001;5.395171E-002
787000;-5.170369E-001;5.501697E-002
788000;-5.978169E-001;5.608224E-002
789000;-6.729320E-001;5.714750E-002
790000;-7.416705E-001;5.608224E-002
791000;-8.033810E-001;5.501697E-002
792000;-8.574734E-001;5.395171E-002
793000;-9.034365E-001;5.395171E-002
794000;-9.408377E-001;5.288645E-002
795000;-9.693227E-001;5.288645E-002
796000;-9.886217E-001;5.288645E-002
797000;-9.985514E-001;5.288645E-002
798000;-9.990190E-001;5.288645E-002
799000;-9.900193E-001;5.288645E-002
800000;-9.716376E-001;5.395171E-002
801000;-9.440479E-001;5.395171E-002
802000;-9.075117E-001;5.288645E-002
803000;-8.623752E-001;5.288645E-002
804000;-8.090661E-001;5.395171E-002
805000;-7.480893E-001;5.501697E-002
806000;-6.800227E-001;5.501697E-002
807000;-6.055158E-001;5.395171E-002
808000;-5.252604E-001;5.395171E-002
809000;-4.400282E-001;5.501697E-002
810000;-3.506265E-001;5.395171E-002
811000;-2.579026E-001;5.288645E-002
812000;-1.627351E-001;5.288645E-002
813000;-6.602576E-002;5.395171E-002
814000;3.130909E-002;5.501697E-002
815000;1.283471E-001;5.501697E-002
816000;2.241689E-001;5.608224E-002
817000;3.178608E-001;5.608224E-002
818000;4.085464E-001;5.501697E-002
819000;4.953608E-001;5.501697E-002
820000;5.774813E-001;5.501697E-002
821000;6.541296E-001;5.608224E-002
822000;7.245796E-001;5.501697E-002
823000;7.881606E-001;5.395171E-002
824000;8.442677E-001;5.395171E-002
825000;8.923735E-001;5.395171E-002
826000;9.320223E-001;5.395171E-002
827000;9.628384E-001;5.288645E-002
828000;9.845288E-001;5.288645E-002
829000;9.968908E-001;5.288645E-002
830000;9.998056E-001;5.288645E-002
831000;9.932455E-001;5.395171E-002
832000;9.772727E-001;5.395171E-002
833000;9.520388E-001;5.395171E-002
834000;9.177825E-001;5.501697E-002
835000;8.748285E-001;5.395171E-002
836000;8.235838E-001;5.288645E-002
837000;7.645339E-001;5.501697E-002
838000;6.982425E-001;5.501697E-002
839000;6.253250E-001;5.395171E-002
840000;5.464805E-001;5.288645E-002
841000;4.624580E-001;5.395171E-002
842000;3.740533E-001;5.395171E-002
843000;2.821043E-001;5.501697E-002
844000;1.874823E-001;5.501697E-002
845000;9.108382E-002;5.501697E-002
846000;-6.177714E-003;5.501697E-002
847000;-1.033807E-001;5.395171E-002
848000;-1.995982E-001;5.501697E-002
849000;-2.939304E-001;5.501697E-002
850000;-3.854775E-001;5.288645E-002
851000;-4.733719E-001;5.182118E-002
852000;-5.567809E-001;5.288645E-002
853000;-6.349140E-001;5.501697E-002
854000;-7.070301E-001;5.501697E-002
855000;-7.724398E-001;5.501697E-002
856000;-8.305289E-001;5.395171E-002
857000;-8.807470E-001;5.501697E-002
858000;-9.226159E-001;5.395171E-002
859000;-9.557443E-001;5.395171E-002
860000;-9.798152E-001;5.395171E-002
861000;-9.946008E-001;5.395171E-002
862000;-9.999608E-001;5.288645E-002
863000;-9.958445E-001;5.288645E-002
864000;-9.822909E-001;5.288645E-002
865000;-9.594284E-001;5.501697E-002
866000;-9.274737E-001;5.501697E-002
867000;-8.867294E-001;5.501697E-002
868000;-8.375815E-001;5.395171E-002
869000;-7.804996E-001;5.501697E-002
870000;-7.160136E-001;5.501697E-002
871000;-6.447393E-001;5.501697E-002
872000;-5.673555E-001;5.501697E-002
873000;-4.845956E-001;5.395171E-002
874000;-3.972438E-001;5.288645E-002
875000;-3.061278E-001;5.288645E-002
876000;-2.121111E-001;5.395171E-002
877000;-1.160843E-001;5.501697E-002
878000;-1.895756E-002;5.608224E-002
879000;7.834297E-002;5.501697E-002
880000;1.749073E-001;5.395171E-002
881000;2.698144E-001;5.288645E-002
882000;3.621650E-001;5.288645E-002
883000;4.510840E-001;5.395171E-002
884000;5.357288E-001;5.395171E-002
885000;6.152974E-001;5.395171E-002
886000;6.890299E-001;5.395171E-002
887000;7.562313E-001;5.501697E-002
888000;8.162658E-001;5.501697E-002
889000;8.685614E-001;5.395171E-002
890000;9.126292E-001;5.395171E-002
891000;9.480483E-001;5.395171E-002
892000;9.744829E-001;5.395171E-002
893000;9.916826E-001;5.395171E-002
894000;9.994845E-001;5.395171E-002
895000;9.978146E-001;5.395171E-002
896000;9.866887E-001;5.395171E-002
897000;9.662123E-001;5.501697E-002
898000;9.365792E-001;5.501697E-002
899000;8.980730E-001;5.501697E-002
900000;8.510536E-001;5.395171E-002
901000;7.959665E-001;5.501697E-002
902000;7.333308E-001;5.395171E-002
903000;6.637462E-001;5.395171E-002
904000;5.878720E-001;5.288645E-002
905000;5.064270E-001;5.288645E-002
906000;4.201833E-001;5.501697E-002
907000;3.299580E-001;5.501697E-002
908000;2.366058E-001;5.501697E-002
909000;1.410175E-001;5.501697E-002
910000;4.408686E-002;5.501697E-002
911000;-5.326171E-002;5.501697E-002
912000;-1.501058E-001;5.501697E-002
913000;-2.455279E-001;5.501697E-002
914000;-3.386237E-001;5.501697E-002
915000;-4.285111E-001;5.395171E-002
916000;-5.143383E-001;5.182118E-002
917000;-5.952884E-001;5.075591E-002
918000;-6.705946E-001;5.182118E-002
919000;-7.395454E-001;5.288645E-002
920000;-8.014836E-001;5.288645E-002
921000;-8.558303E-001;5.288645E-002
922000;-9.020663E-001;5.288645E-002
923000;-9.397537E-001;5.288645E-002
924000;-9.685352E-001;5.395171E-002
925000;-9.881383E-001;5.395171E-002
926000;-9.983771E-001;5.501697E-002
927000;-9.991546E-001;5.501697E-002
928000;-9.904636E-001;5.501697E-002
929000;-9.723861E-001;5.395171E-002
930000;-9.450954E-001;5.288645E-002
931000;-9.088469E-001;5.288645E-002
932000;-8.639848E-001;5.395171E-002
933000;-8.109270E-001;5.501697E-002
934000;-7.501849E-001;5.501697E-002
935000;-6.823339E-001;5.395171E-002
936000;-6.080171E-001;5.288645E-002
937000;-5.279387E-001;5.182118E-002
938000;-4.428575E-001;5.288645E-002
939000;-3.535797E-001;5.395171E-002
940000;-2.609570E-001;5.395171E-002
941000;-1.658556E-001;5.395171E-002
942000;-6.918237E-002;5.288645E-002
943000;2.814676E-002;5.288645E-002
944000;1.252096E-001;5.395171E-002
945000;2.210863E-001;5.395171E-002
946000;3.148685E-001;5.395171E-002
947000;4.056674E-001;5.288645E-002
948000;4.926209E-001;5.288645E-002
949000;5.749028E-001;5.288645E-002
950000;6.517316E-001;5.395171E-002
951000;7.223884E-001;5.395171E-002
952000;7.861989E-001;5.395171E-002
953000;8.425587E-001;5.395171E-002
954000;8.909337E-001;5.288645E-002
955000;9.308655E-001;5.288645E-002
956000;9.619758E-001;5.182118E-002
957000;9.839699E-001;5.395171E-002
958000;9.966393E-001;5.501697E-002
959000;9.998637E-001;5.395171E-002
960000;9.936135E-001;5.288645E-002
961000;9.779471E-001;5.288645E-002
962000;9.530127E-001;5.288645E-002
963000;9.190468E-001;5.288645E-002
964000;8.763644E-001;5.288645E-002
965000;8.253754E-001;5.288645E-002
966000;7.665651E-001;5.288645E-002
967000;7.004907E-001;5.395171E-002
968000;6.277783E-001;5.395171E-002
969000;5.491170E-001;5.395171E-002
970000;4.652520E-001;5.501697E-002
971000;3.769836E-001;5.501697E-002
972000;2.851375E-001;5.501697E-002
973000;1.905891E-001;5.501697E-002
974000;9.423424E-002;5.501697E-002
975000;-3.013957E-003;5.501697E-002
976000;-1.002341E-001;5.501697E-002
977000;-1.965049E-001;5.395171E-002
978000;-2.909142E-001;5.395171E-002
979000;-3.825669E-001;5.395171E-002
980000;-4.705909E-001;5.288645E-002
981000;-5.541495E-001;5.288645E-002
982000;-6.324614E-001;5.182118E-002
983000;-7.047791E-001;5.288645E-002
984000;-7.704178E-001;5.288645E-002
985000;-8.287551E-001;5.288645E-002
986000;-8.792385E-001;5.395171E-002
987000;-9.213896E-001;5.395171E-002
988000;-9.548091E-001;5.501697E-002
989000;-9.791802E-001;5.501697E-002
990000;-9.942720E-001;5.501697E-002
991000;-9.999413E-001;5.501697E-002
992000;-9.961353E-001;5.501697E-002
993000;-9.828891E-001;5.501697E-002
994000;-9.603282E-001;5.501697E-002
995000;-9.286616E-001;5.395171E-002
996000;-8.881904E-001;5.395171E-002
997000;-8.393025E-001;5.395171E-002
998000;-7.824612E-001;5.395171E-002
999000;-7.182050E-001;5.288645E-002
1000000;-6.471430E-001;5.288645E-002
1001000;-5.699533E-001;5.395171E-002
1002000;-4.873579E-001;5.608224E-002
1003000;-4.001440E-001;5.714750E-002
1004000;-3.091380E-001;5.714750E-002
1005000;-2.152022E-001;5.608224E-002
1006000;-1.192267E-001;5.608224E-002
1007000;-2.212084E-002;5.608224E-002
1008000;7.519519E-002;5.501697E-002
1009000;1.717993E-001;5.501697E-002
1010000;2.667762E-001;5.608224E-002
1011000;3.592226E-001;5.714750E-002
1012000;4.482584E-001;5.608224E-002
1013000;5.330512E-001;5.501697E-002
1014000;6.127920E-001;5.501697E-002
1015000;6.867251E-001;5.395171E-002
1016000;7.541502E-001;5.182118E-002
1017000;8.144282E-001;5.182118E-002
1018000;8.669881E-001;5.395171E-002
1019000;9.113319E-001;5.501697E-002
1020000;9.470394E-001;5.501697E-002
1021000;9.737721E-001;5.395171E-002
1022000;9.912761E-001;5.395171E-002
1023000;9.993874E-001;5.395171E-002
1024000;9.980280E-001;5.501697E-002
1025000;9.872105E-001;5.501697E-002
1026000;9.670346E-001;5.501697E-002
1027000;9.376881E-001;5.501697E-002
1028000;8.994557E-001;5.501697E-002
1029000;8.526996E-001;5.395171E-002
1030000;7.978631E-001;5.395171E-002
1031000;7.354658E-001;5.395171E-002
1032000;6.661034E-001;5.395171E-002
1033000;5.904247E-001;5.395171E-002
1034000;5.091507E-001;5.395171E-002
1035000;4.230516E-001;5.395171E-002
1036000;3.329433E-001;5.501697E-002
1037000;2.396795E-001;5.501697E-002
1038000;1.441439E-001;5.501697E-002
1039000;4.724177E-002;5.395171E-002
1040000;-5.010870E-002;5.182118E-002
1041000;-1.469851E-001;5.075591E-002
1042000;-2.424621E-001;5.075591E-002
1043000;-3.356459E-001;5.182118E-002
1044000;-4.256483E-001;5.288645E-002
1045000;-5.116164E-001;5.288645E-002
1046000;-5.927356E-001;5.288645E-002
1047000;-6.682374E-001;5.288645E-002
1048000;-7.374064E-001;5.288645E-002
1049000;-7.995870E-001;5.395171E-002
1050000;-8.541902E-001;5.288645E-002
1051000;-9.006987E-001;5.288645E-002
1052000;-9.386696E-001;5.288645E-002
1053000;-9.677476E-001;5.075591E-002
1054000;-9.876548E-001;4.969065E-002
1055000;-9.982024E-001;5.075591E-002
1056000;-9.992904E-001;5.182118E-002
1057000;-9.909081E-001;5.288645E-002
1058000;-9.731261E-001;5.395171E-002
1059000;-9.461223E-001;5.288645E-002
1060000;-9.101527E-001;5.288645E-002
1061000;-8.655581E-001;5.288645E-002
1062000;-8.127612E-001;5.288645E-002
1063000;-7.522660E-001;5.395171E-002
1064000;-6.846386E-001;5.395171E-002
1065000;-6.105232E-001;5.395171E-002
1066000;-5.306220E-001;5.395171E-002
1067000;-4.456922E-001;5.395171E-002
1068000;-3.565384E-001;5.395171E-002
1069000;-2.640055E-001;5.288645E-002
1070000;-1.689702E-001;5.288645E-002
1071000;-7.233301E-002;5.288645E-002
1072000;2.499042E-002;5.288645E-002
1073000;1.220715E-001;5.288645E-002
1074000;2.180006E-001;5.288645E-002
1075000;3.118631E-001;5.288645E-002
1076000;4.027696E-001;5.288645E-002
1077000;4.898586E-001;5.288645E-002
1078000;5.723051E-001;5.288645E-002
1079000;6.493278E-001;5.288645E-002
1080000;7.201968E-001;5.288645E-002
1081000;7.842408E-001;5.395171E-002
1082000;8.408530E-001;5.288645E-002
1083000;8.894939E-001;5.288645E-002
1084000;9.297088E-001;5.288645E-002
1085000;9.611133E-001;5.288645E-002
1086000;9.834099E-001;5.395171E-002
1087000;9.999219E-001;5.395171E-002
1088000;9.999219E-001;5.395171E-002
1089000;9.939731E-001;5.395171E-002
1090000;9.786030E-001;5.395171E-002
1091000;9.539590E-001;5.395171E-002
1092000;9.202750E-001;5.395171E-002
1093000;8.778729E-001;5.501697E-002
1094000;8.271493E-001;5.501697E-002
1095000;7.685872E-001;5.395171E-002
1096000;7.027415E-001;5.395171E-002
1097000;6.302363E-001;5.395171E-002
1098000;5.517583E-001;5.395171E-002
1099000;4.680513E-001;5.395171E-002
1100000;3.799084E-001;5.288645E-002
1101000;2.881649E-001;5.395171E-002
1102000;1.936899E-001;5.395171E-002
1103000;9.737870E-002;5.395171E-002
1104000;1.497991E-004;5.395171E-002
1105000;-9.708633E-002;5.288645E-002
1106000;-1.934016E-001;5.395171E-002
1107000;-2.878835E-001;5.501697E-002
1108000;-3.796365E-001;5.501697E-002
1109000;-4.677915E-001;5.395171E-002
1110000;-5.515132E-001;5.288645E-002
1111000;-6.300081E-001;5.288645E-002
1112000;-7.025326E-001;5.288645E-002
1113000;-7.683995E-001;5.288645E-002
1114000;-8.269813E-001;5.288645E-002
1115000;-8.777300E-001;5.395171E-002
1116000;-9.201610E-001;5.501697E-002
1117000;-9.538721E-001;5.501697E-002
1118000;-9.785439E-001;5.182118E-002
1119000;-9.939426E-001;5.182118E-002
1120000;-9.999166E-001;5.288645E-002
1121000;-9.964105E-001;5.395171E-002
1122000;-9.834619E-001;5.395171E-002
1123000;-9.611934E-001;5.501697E-002
1124000;-9.298183E-001;5.501697E-002
1125000;-8.896303E-001;5.501697E-002
1126000;-8.410115E-001;5.501697E-002
1127000;-7.844229E-001;5.501697E-002
1128000;-7.204006E-001;5.501697E-002
1129000;-6.495513E-001;5.395171E-002
1130000;-5.725461E-001;5.395171E-002
1131000;-4.901149E-001;5.501697E-002
1132000;-4.030387E-001;5.501697E-002
1133000;-3.121425E-001;5.501697E-002
1134000;-2.182933E-001;5.395171E-002
1135000;-1.223690E-001;5.395171E-002
1136000;-2.528390E-002;5.395171E-002
1137000;7.204604E-002;5.395171E-002
1138000;1.686806E-001;5.395171E-002
1139000;2.637163E-001;5.501697E-002
1140000;3.562638E-001;5.501697E-002
1141000;4.454238E-001;5.395171E-002
1142000;5.303730E-001;5.501697E-002
1143000;6.102859E-001;5.501697E-002
1144000;6.844248E-001;5.608224E-002
1145000;7.520689E-001;5.608224E-002
1146000;8.125941E-001;5.501697E-002
1147000;8.654118E-001;5.288645E-002
1148000;9.100346E-001;5.182118E-002
1149000;9.460285E-001;5.182118E-002
1150000;9.730586E-001;5.182118E-002
1151000;9.908673E-001;5.182118E-002
1152000;9.992776E-001;5.288645E-002
1153000;9.982187E-001;5.395171E-002
1154000;9.877006E-001;5.501697E-002
1155000;9.678207E-001;5.608224E-002
1156000;9.387722E-001;5.714750E-002
1157000;9.008233E-001;5.714750E-002
1158000;8.543427E-001;5.608224E-002
1159000;7.997597E-001;5.608224E-002
1160000;7.376049E-001;5.501697E-002
1161000;6.684606E-001;5.501697E-002
1162000;5.929725E-001;5.501697E-002
1163000;5.118743E-001;5.608224E-002
1164000;4.259145E-001;5.501697E-002
1165000;3.359286E-001;5.608224E-002
1166000;2.427473E-001;5.608224E-002
1167000;1.472753E-001;5.608224E-002
1168000;5.039588E-002;5.608224E-002
1169000;-4.694843E-002;5.608224E-002
1170000;-1.438473E-001;5.608224E-002
1171000;-2.393942E-001;5.501697E-002
1172000;-3.326606E-001;5.501697E-002
1173000;-4.227855E-001;5.501697E-002
1174000;-5.088928E-001;5.501697E-002
1175000;-5.901878E-001;5.501697E-002
1176000;-6.658802E-001;5.501697E-002
1177000;-7.352713E-001;5.501697E-002
1178000;-7.976868E-001;5.608224E-002
1179000;-8.525502E-001;5.501697E-002
1180000;-8.993285E-001;5.501697E-002
1181000;-9.375854E-001;5.395171E-002
1182000;-9.669608E-001;5.288645E-002
1183000;-9.871611E-001;5.288645E-002
1184000;-9.980081E-001;5.395171E-002
1185000;-9.993966E-001;5.501697E-002
1186000;-9.913138E-001;5.395171E-002
1187000;-9.738382E-001;5.395171E-002
1188000;-9.471313E-001;5.288645E-002
1189000;-9.114525E-001;5.288645E-002
1190000;-8.671374E-001;5.288645E-002
1191000;-8.145987E-001;5.288645E-002
1192000;-7.543472E-001;5.395171E-002
1193000;-6.869390E-001;5.288645E-002
1194000;-6.130292E-001;5.288645E-002
1195000;-5.333003E-001;5.395171E-002
1196000;-4.485269E-001;5.395171E-002
1197000;-3.594916E-001;5.501697E-002
1198000;-2.670587E-001;5.608224E-002
1199000;-1.720824E-001;5.608224E-002
1200000;-7.548787E-002;5.608224E-002
1201000;2.182129E-002;5.608224E-002
1202000;1.189351E-001;5.501697E-002
1203000;2.149095E-001;5.501697E-002
1204000;3.088586E-001;5.395171E-002
1205000;3.998694E-001;5.395171E-002
1206000;4.871016E-001;5.501697E-002
1207000;5.697073E-001;5.501697E-002
1208000;6.469240E-001;5.501697E-002
1209000;7.180012E-001;5.395171E-002
1210000;7.822828E-001;5.395171E-002
1211000;8.391440E-001;5.395171E-002
1212000;8.880541E-001;5.288645E-002
1213000;9.285543E-001;5.288645E-002
1214000;9.602430E-001;5.395171E-002
1215000;9.828336E-001;5.501697E-002
1216000;9.961078E-001;5.501697E-002
1217000;9.999432E-001;5.395171E-002
1218000;9.943025E-001;5.501697E-002
1219000;9.792380E-001;5.501697E-002
1220000;9.548960E-001;5.395171E-002
1221000;9.215060E-001;5.288645E-002
1222000;8.793785E-001;5.395171E-002
1223000;8.289231E-001;5.501697E-002
1224000;7.706054E-001;5.395171E-002
1225000;7.049924E-001;5.288645E-002
1226000;6.326895E-001;5.395171E-002
1227000;5.543997E-001;5.288645E-002
1228000;4.708453E-001;5.395171E-002
1229000;3.828380E-001;5.395171E-002
1230000;2.911890E-001;5.395171E-002
1231000;1.967925E-001;5.395171E-002
1232000;1.005321E-001;5.395171E-002
1233000;3.307563E-003;5.395171E-002
1234000;-9.393591E-002;5.395171E-002
1235000;-1.903007E-001;5.288645E-002
1236000;-2.848503E-001;5.288645E-002
1237000;-3.767117E-001;5.182118E-002
1238000;-4.649922E-001;5.288645E-002
1239000;-5.488768E-001;5.395171E-002
1240000;-6.275502E-001;5.395171E-002
1241000;-7.002775E-001;5.395171E-002
1242000;-7.663774E-001;5.395171E-002
1243000;-8.252074E-001;5.501697E-002
1244000;-8.762244E-001;5.501697E-002
1245000;-9.189271E-001;5.395171E-002
1246000;-9.529223E-001;5.395171E-002
1247000;-9.778832E-001;5.395171E-002
1248000;-9.935794E-001;5.288645E-002
1249000;-9.998583E-001;5.288645E-002
1250000;-9.966621E-001;5.395171E-002
1251000;-9.840219E-001;5.501697E-002
1252000;-9.620575E-001;5.501697E-002
1253000;-9.309729E-001;5.395171E-002
1254000;-8.910700E-001;5.395171E-002
1255000;-8.427173E-001;5.288645E-002
1256000;-7.863846E-001;5.288645E-002
1257000;-7.225921E-001;5.288645E-002
1258000;-6.519595E-001;5.288645E-002
1259000;-5.751390E-001;5.288645E-002
1260000;-4.928772E-001;5.288645E-002
1261000;-4.059296E-001;5.288645E-002
1262000;-3.151467E-001;5.288645E-002
1263000;-2.213782E-001;5.395171E-002
